username,comment,time,likes,reply_count
@justinedwards8931,"an amazing interview and so insightful. Amazing in the fact that Jordan Petersons emotions / feelings are so close to the surface, so raw. Questioning and troubled at the same time..",1년 전,0,
@saratatum9697,Dr. Peterson God bless you and your family you are a true hero. ❤️,1년 전,0,
@terrysamaras4749,Two of my favourite human beings. I could listen to them for hours. Brilliant!,1년 전,0,
@emiliaabeyta159,Cute!,1년 전,0,
@kevinblack7036,This dialogue is profoundly inspirational. I’m so glad to have listened to it. Thank you Jordan Peterson and Tim Ferris.,1년 전,1,
@gordonbrown4927,Please,1년 전,0,
@gordonbrown4927,Please,1년 전,0,
@gordonbrown4927,Mate I’ve seen you get criticised on a daily basis - please just please help me now … I heard you can’t help everyone now but please,1년 전,0,
@gildasomia3461,Awesome 🌟,1년 전,0,
@indigobarefootyoga3598,Really going Nietzsche on us,2년 전,0,
@marsdwarf,"31:51 The ""Hard Left"" bit. Man, I love Tim's sense of humor!",2년 전,0,
@stevenwhile9606,Wow....Thank you Jordon Peterson I love you man.,2년 전,0,
@hollieooo,"Holy shit. Jordan Peterson. You are so good: you are such a good, good man. However, you are laboring under a fundamental misunderstanding of maleficence that could be cleared up with one word: LEARN. You encountered a ""bad trip."" It's okay, it's not the end of the world. I can tell you FOR SURE that maleficence didn't mean you harm. Rather, in another world, it IS your teacher.  In the story of Cain and Able, one of the brothers offered valuable sacraments to his God expecting a blessing in return. He can't fathom why God turned aside all of his gifts and condemned him. Here is the question: who is the gift giver? All God asks is that you come unto GOD. He doesn't want your shit! Sit somewhere, and breathe like a mf'r and contemplate Goodness; rise above any natural thoughts you may have. Then. Simply. Meet God. Let it happen. (HUGE hint: God is NOT NOT NEVER CAN BE maleficence). A lot of people emphasize speaking TO God, the biggest hint I can give is to LISTEN. There is a place Beyond, and you can only get there from INSIDE. You will have peace, IF you are called. Jordan Peterson... I believe things have been taken from you for a REASON. You COULD be, and have the unique capacity to understand and transcend Everything. Think I'm speaking gibberish? Even before the Bible, there was the wisdom of God. Do as I say, and maybe we can talk someday. I would enjoy your newfound perspective, and how you read this from a different point of reference afterwards.  Cheers. - Everything (a nobody)",2년 전(수정됨),0,
@joeeyni9248,"Hello Mr Ferris! I am Jewish Joe,or just Mr Joe whatever you like,🤓 My first time watching your podcast I found ur conversation with Mr Jordan P “unbelievably borderline alarmingly serious” Peterson I enjoyed it very much! I can relate!reminded me of an amazing poem written by Elliot Keagon and The mopeds and it doesn’t go something like this it goes exactly like this!☹️..”Roses are red violets are blue I am a schizophrenic and so am I”😬😂…asaaaahhhhh!good one!.get it!? And so am he says!any ways,keep up the great work Sirs 🤜🏻🤛🏻♥️✌🏼🌈",2년 전,0,
@JesseSprague-cc3sy,They should be used by everyone....at least once.,1년 전,0,
@Camille0Angela,mycotripper1,1년 전,0,
@Camille0Angela,On instagram  …..?¿,1년 전,0,
@Camille0Angela,mycotripper1,1년 전,0,
@Camille0Angela,On instagram  …?¿,1년 전,0,
@Camille0Angela,They have the best psychedelic edibles and ships discreetly to any location.,1년 전,0,
@Camille0Angela,On instagram  …..?¿,1년 전,0,
@Camille0Angela,They have the best psychedelic edibles and ships discreetly to any location.,1년 전,0,
@taramcgillicuddy2681,you are amazing,2년 전,0,
@spores_care,👆👆👆👆 💊💊💊🍄🍄🍄🍫🍫🍫,2년 전,1,
@nathananderson8720,This is one of the channels that gave me the courage to start my YouTube channel 3 months ago about self development. Now I have 456 subs and almost > 97 hours of watch time. I know it’s not comparable with others but I’m still proud I started because I’ve been learning so many lessons that I couldn’t have learned without getting started in the 1st place.,2년 전,0,
@HaHa-bu4ze,Talk to me about Santan clause and saturnalia,2년 전,1,
@HaHa-bu4ze,Why we keep lying to our children's than wonder why we become,2년 전,0,
